3058,πλεύρης στα παραπολιτικά κυβέρνηση προσπαθεί αποφύγει ένα δεύτερο γενικό θέλουμε πλήρη τήρηση μέτρων,,2020-11-03 13:12:20 GTB Standard Time,0,0,1,['lockdown']
3059,σοβαρό πλήγμα αθλητική βιομηχανία της βρετανίας λόγω καραντίνας βρετανική κυβέρνηση αποφάσισε προχωρήσει δεύτερο τεθεί ισχύ από νοεμβρίου έως δεκεμβρίου,,2020-11-03 13:00:08 GTB Standard Time,0,0,0,['lockdown']
3060,ικανοποιημένοι έλληνες επιστήμονες από τη συνεργασία τους κυβέρνηση,,2020-11-03 12:46:17 GTB Standard Time,0,0,0,"['covid19', 'protagongr']"
3061,κόσμο έλληνες επιστήμονες όσον αφορά βαθμό ικανοποίησης επειδή κυβέρνηση έλαβε υπόψη συμβουλές ειδικών αντιμετώπιση α κύματος της δείχνει διεθνής έρευνα,,2020-11-03 12:16:06 GTB Standard Time,0,2,4,"['covid19gr', 'covid19']"
3062,πλησιάζουν ημέρες γίνει ορατη τεράστια υφεση οικονομία νέα μέτρα πολιτών κυβερνηση μητσοτακη αναγκάζεται πάει προσφυγη ολοκληρωτικό,,2020-11-03 12:08:31 GTB Standard Time,0,2,4,"['κυβερνηση_μητσοτακη', 'lockdown']"
3063,άρχισαν όργανα κυρτσος κυβερνηση μητσοτακη,,2020-11-03 11:40:17 GTB Standard Time,0,0,6,"['covid19', 'covid_19', 'κυρτσος', 'κυβερνηση_μητσοτακη']"
3064,παρίσι σήμερα στις διαμαρτυρίες μαθητών λυκείων λήψη σωστών μέτρων στα σχολεία κυβέρνηση μακρόν απαντά ματ ίδια πολιτική κυβέρνηση μητσοτάκη θεσσαλονικη,,2020-11-03 11:26:10 GTB Standard Time,0,1,2,"['makron', 'θεσσαλονικη', 'lockdown', 'eu']"
3065,όλα όσα έχουν συμβεί μέχρι σήμερα είναι αποτέλεσμα πολιτικών επιλογών διαχείριση μιας πανδημίας έχει μια μόνη συνταγή αυτό ψηφίσατε αυτό παίρνετε νδ θελατε νδ απατεωνες νδ ξεφτιλες κορονοϊος κυβερνηση τσιρκο κυβερνηση μητσοτακη μητσοτακης,,2020-11-03 11:10:28 GTB Standard Time,1,0,4,"['νδ_θελατε', 'νδ_απατεωνες', 'νδ_ξεφτιλες', 'κορονοϊος', 'lockdown', 'κυβερνηση_τσιρκο', 'κυβερνηση_μητσοτακη', 'μητσοτακης']"
3066,καλή ιδέα επίσης ήταν δημιουργία σώματος διαχείρισης της επιβίβασης στα λεωφορεία σδελ ασοεε κυβερνηση τσιρκο νδ απατεωνες,,2020-11-03 11:09:33 GTB Standard Time,1,2,2,"['σδελ', 'ασοεε', 'κυβερνηση_τσιρκο', 'νδ_απατεωνες', 'covid19']"
3067,κυβέρνηση επιβάλει εκ νέου νυχτερινή απαγόρευση παρίσι,,2020-11-03 10:57:57 GTB Standard Time,0,0,1,"['παρίσι', 'covid19']"
3068,κυβέρνηση ολιγώρησε θεσσαλονίκη οδηγήθηκε,,2020-11-03 10:56:27 GTB Standard Time,0,0,1,"['θεσσαλονίκη', 'lockdown']"
3069,μια βδομάδα βγουν ανακοινώσουν γενικό όλη χώρα γιατί εσείς απείθαρχοι πολίτες τηρήσατε μέτρα προέβλεπε σχέδιο κόπο προετοίμασε καλυτερότερη κυβέρνηση όλωνε εποχώνε νδ θελατε νδ ξεφτιλες νδ απατεωνες κυβερνηση μητσοτακη,,2020-11-03 10:48:26 GTB Standard Time,2,13,58,"['lockdown', 'νδ_θελατε', 'νδ_ξεφτιλες', 'νδ_απατεωνες', 'κυβερνηση_μητσοτακη']"
3070,εγώ πάντως ένα έχω πω καλύτερα αυτό ζούμε τώρα αυτά έρχονται αστεφάνωτος πολάκης καπνίζει νδ ξεφτιλες νδ απατεωνες κορωνοιος κυβερνηση μητσοτακη κυβερνηση συμμορια,,2020-11-03 10:33:09 GTB Standard Time,1,1,7,"['νδ_ξεφτιλες', 'νδ_απατεωνες', 'κορωνοιος', 'lockdown', 'κυβερνηση_μητσοτακη', 'κυβερνηση_συμμορια']"
3071,κυβερνηση μητσοτακη αύξησε νοσηλεια στις κλινικές όταν μιλάμε επίταξη μιλάμε ένταξη δημόσιο σύστημα κόστη βάση δημοσίων νοσοκομειων πανδημία παγκόσμιας εμβέλειας επιτρεπεις κερδοφορία ιδιωτικων μονάδων,,2020-11-03 10:32:43 GTB Standard Time,1,0,5,"['κυβερνηση_μητσοτακη', 'covid19']"
3072,πάμε δεύτερο μοναδικό κυκλοφορεί χωρίς περιορισμούς χωρίς δίνει λογαριασμό ελλάδα είναι κυβερνηση μητσοτακη νδ ξεφτιλες,,2020-11-03 10:32:23 GTB Standard Time,1,10,26,"['lockdown', 'orucreis', 'κυβερνηση_μητσοτακη', 'νδ_ξεφτιλες']"
3073,τραγούδι μπλέξανε γραμμές μας μαξίμου μπλεξανε χρώματα ζώνες κυβερνηση μητσοτακη,,2020-11-03 08:06:15 GTB Standard Time,0,0,0,"['κυβερνηση_μητσοτακη', 'lockdown']"
3074,έχουν χάσει μπούσουλα κυβέρνηση μητσοτάκη από απολύτως αρνητικά αποτελέσματα της πολιτικής της οικονομία υγεία,,2020-11-03 07:05:43 GTB Standard Time,1,6,11,"['κυβέρνηση_μητσοτάκη', 'covid_19', 'covid19']"
3075,άλλα κυβερνηση μητσοτακη φταίει κόσμος κυβερνηση συμμορια καραντινα κρουσματα κορωνοϊός νδ δείτε αξιοπιστία συστήματος έχεις κορονοϊό μπορείς ταξιδέψεις,,2020-11-07 00:53:03 GTB Standard Time,0,0,1,"['κυβερνηση_μητσοτακη', 'κυβερνηση_συμμορια', 'καραντινα2', 'κρουσματα', 'κορωνοϊός', 'covid19', 'lockdown2gr', 'lockdown2', 'lockdowngr', 'νδ']"
3076,ποιός έριξε πάνω μας όλο βάρος της προστασίας μας ποιός μας άφησε απροστάτευτους τώρα επιδιώκει λιμοκτονήσουν όσοι επιζήσουν διαγγέλματα θλιμμένο ύφος κάνεις απαλλάσσουν ευθύνες είναι όλες πάνω κυβέρνησή σου κορωνοΐος,,2020-11-07 00:03:47 GTB Standard Time,0,0,0,"['covid19', 'κορωνοΐος']"
3077,κρίμα τώρα ήταν έτοιμη κυβέρνηση βγάλει λεωφορεία στους δρόμους γίνει πανικός τώρα πήγαμε καραντίνα ματιασμένη είναι αυτή κυβέρνηση κορονοιος καραντινα κορωνοιος,,2020-11-06 23:53:17 GTB Standard Time,0,0,1,"['κορονοιος', 'καραντινα2', 'κορωνοιος', 'covid19']"
3078,κλασικός έλληνας ξαναχτυπά λίγο πριν έναρξη λοκνταουν λοκνταουν κορονοιος κορωνοϊός κυβερνηση τσιρκο κυβερνηση μητσοτακη κρουσματα καραντινα καραντίνα καραντινα,,2020-11-06 23:29:17 GTB Standard Time,0,0,2,"['λοκνταουν', 'λοκνταουν2', 'lockdown2gr', 'lockdown', 'lockdown2', 'lockdowngreece', 'κορονοιος', 'κορωνοϊός', 'κυβερνηση_τσιρκο', 'κυβερνηση_μητσοτακη', 'κρουσματα', 'καραντινα2', 'καραντίνα2', 'καραντινα']"
3079,βγήκαμε σοφότεροι σήμερα καλό κουράγιο όλους ες καραντινα κορονοιος κυβερνηση τσιρκο κρουσματα μητσοτακης,,2020-11-06 23:28:49 GTB Standard Time,0,14,57,"['καραντινα2', 'lockdown2gr', 'lockdown', 'lockdown2', 'κορονοιος', 'κυβερνηση_τσιρκο', 'κρουσματα', 'μητσοτακης']"
3080,κυβέρνηση κούλη χτυπάει πολίτες διαμαρτύρονται νέο νδ μητσοτάκης κυβέρνηση κορωνοϊός,,2020-11-06 23:19:49 GTB Standard Time,0,4,7,"['lockdown', 'νδ', 'μητσοτάκης', 'κυβέρνηση', 'κορωνοϊός', 'covid19', 'covid_19', 'lockdown2']"
3081,καλα καλα ξεκινησαν περιοριστικα μετρα εξηγγειλε μωυσης αποφασισε ακομα ξεκινησε σκεφτονται παραταση μιλαμε μεγαλους απατεωνες οχι αστεια κορονοιος κυβερνηση τσιρκο κυβερνηση συμμορια,,2020-11-06 23:10:35 GTB Standard Time,0,0,0,"['lockdown', 'lockdown', 'κορονοιος', 'κυβερνηση_τσιρκο', 'κυβερνηση_συμμορια']"
3082,λέει γιαννάκος τώρα ασθενείς πεθαίνουν νοσοκομεία χωρις εκεί έφτασε χώρα κυβερνηση μητσοτακη ντροπη εσείς δείτε αμέριμνοι προβατα,,2020-11-06 22:58:38 GTB Standard Time,0,8,12,"['μεθ', 'kontranews', 'kontranews10', 'κυβερνηση_μητσοτακη', 'lockdown2gr', 'lockdown', 'lockdown2', 'thebachelorgr', 'bigbrothergr', 'covid19gr']"
3083,αύριο μάθετε μια ακόμη βόμβα σχετικά στημένη δίκη μας στα διεθνή δικαστήρια πάνε ολα σας τινάξω αέρα όλα όσα κρύψατε πλέον ανακαλύπτουμε ασκοπη μετακινηση διαγγελμα μητσοτακη καραντινα κυβερνηση μητσοτακη,,2020-11-06 22:42:06 GTB Standard Time,14,18,123,"['ασκοπη_μετακινηση', 'διαγγελμα_μητσοτακη', 'καραντινα2', 'κυβερνηση_μητσοτακη', 'armenia', 'stopturkey', 'lockdown', 'covid19gr']"
3084,απορώ γιατί όλος πλανήτης υιοθετεί πολιτική κούλη πάνε πρέπει τσίπρας γράψει ένα στα αγγλικά ενημερωθεί κόσμος ότι υπάρχει πολύ πιο εύκολη λύση κυβερνηση τσιρκο κορονοιος κορωνοιος κυβερνηση μητσοτακη,,2020-11-06 22:35:00 GTB Standard Time,0,2,6,"['lockdown', 'κυβερνηση_τσιρκο', 'lockdown2gr', 'κορονοιος', 'κορωνοιος', 'κυβερνηση_μητσοτακη']"
3085,πρωτοφανές μποτιλιάρισμα αθήνα οργή κυβέρνηση εικόνες συνωστισμού είπαν πέτσας χαρδαλιάς,,2020-11-06 22:01:09 GTB Standard Time,0,0,0,"['lockdown', 'covid?19']"
3086,φώφη γεννηματά καρφώνει κυβέρνηση μητσοτάκη τοίχο κυβέρνηση άνοιξε διάπλατα πόρτα ιό τώρα πρέπει κλείσουμε εμείς καραντινα κυβερνηση μητσοτακη κρουσματα,,2020-11-06 21:48:24 GTB Standard Time,0,1,10,"['thesocialistgr', 'lockdown', 'lockdown2gr', 'καραντινα2', 'κυβερνηση_μητσοτακη', 'κρουσματα']"
3087,νίκος ανδρουλάκης κυβέρνηση απέτυχε εφαρμόσει ηπιότερα αναγκαία μέτρα οδηγώντας μας καραντινα κυβερνηση μητσοτακη,,2020-11-06 21:27:12 GTB Standard Time,0,1,9,"['lockdown2gr', 'lockdown', 'καραντινα2', 'κυβερνηση_μητσοτακη']"
3088,υπάρχουν άνθρωποι εργαζόμενοι ή άνεργοι έχουν μία μέρες τρώνε αέρα κοπανιστο κυβερνηση τσιρκο,,2020-11-06 21:17:38 GTB Standard Time,0,4,17,"['lockdown', 'κυβερνηση_τσιρκο']"
3089,ποεδην ασφυξία στις καμία κενή λάρισα μητσοτακης μητσοτακης τσιοδρας κυβερνηση μητσοτακη λοκνταουν μετρα,,2020-11-06 20:47:26 GTB Standard Time,0,0,0,"['μητσοτακης', 'μητσοτακης_τσιοδρας', 'κυβερνηση_μητσοτακη', 'λοκνταουν', 'lockdown2gr', 'lockdown', 'lockdown2', 'μετρα', 'elections2020', 'eutixeite', 'election2020', 'electionresults2020', 'electionresults2020', 'electionresult']"
3090,πγν λάρισας νοσηλεύεται πολιτικός θετικός κορωνοϊό καραντινα κορωνοιος κυβερνηση μητσοτακη μπαμπινιωτης μητσοτακης μπαιντεν μητσοτακης τσιοδρας χρυσοχοιδη παραιτησου,,2020-11-06 20:41:57 GTB Standard Time,0,0,1,"['covid19gr', 'covid?19', 'covidiots', 'covid19', 'lockdown2gr', 'lockdown', 'καραντινα2', 'κορωνοιος', 'κυβερνηση_μητσοτακη', 'μπαμπινιωτης', 'μητσοτακης', 'μπαιντεν', 'μητσοτακης_τσιοδρας', 'χρυσοχοιδη_παραιτησου']"
