tweet,label,#pos,#neg
εοδυ κρουσματο ε λαρισας σχολειο συριζας ναζι ιδιος μαγαζι συριζα κοντονης ελαφρυντικα χα μαθητε,1,0,2
χαρδαλιας ενεργοποιειται χαρτης υγειονομικης ασφαλεια ελαφρυντικα χα εγκληματικη οργανωση συριζας ναζι ιδιος μαγαζι σχολειο,1,0,1
ενημερωση μαγιορκινη χαρδαλια πιερρακακη ελαφρυντικα χα εγκληματικη οργανωση εφετειο κρουσματο σχολειο συριζας,1,0,0
κοροναιος νεο κρουσματο διασωληνωμενοι συριζα ναζι ιδιος μαγαζι σχολειο συριζος καταληψει κεραμεως,1,0,1
αρχιεπισκοπη αθηνων μακαριωτατος χαιρει ακρας υγεια ελαφρυντικα χα εγκληματικη οργανωση εφετειο μανδρου τουρκια,2,0,1
τελο σεναρι νεος μετρας βαζω κρουσματο,2,0,0
χωρις σχεδιο κανω πειραματο φαινομαι πορευομαι οσον αφορος μετρας μειωση εξαπλωση κορονοιου,3,0,0
λω παιδιας καταλαβαινομαστε νεος κρουσματο δεν ρεκορ απλα ενας μεγαλος αριθμο κρουσματων μμε ξεφτιλες κρουσματο,3,0,0
κακο βλεπω ποιει νησσαν μην εχω αυταπατες παντου υπαρχει προβλημο σταματηστε χαζος πορτοκαλι κοκκινα χρειαζομαι τωρα φρενο χωρις μισολογα υπεκφυγες γενικος νθημερο βγαλω χειμωνας,4,0,1
νεος κρουσματο νεκρος χρυση αυγη κοντονης δενειναιαθωοι εγκληματικη οργανωση μανδρου,1,0,0
αρνηση υπ εσωτερικο ανανεωσω συμβασει εκτακτου προσωπικο δημος περιφερεια προσεληφθη αντιμετωπιση πανδημιας απαραδεκτη εν μεσω ος κυμα αφηνω ανοχυρωτη αυτοδιοικηση απροστατευτους πολιτα,4,0,0
ανυποστατοι ισχυρισμοι βρισκομαι νοσοκομεια ρεναρουν διορισμου νομικα εμποδιο,3,0,0
σοκ σοκ σοκ μαυρη κυριακη νεκροι διασωληνωμενοι καντε κατι μασκα μασκος σχολειο κρουσματο ελλαδας κρουσματο,3,0,0
υπο αυτες συνθηκε παρει νεος μετρας αττικη κρουσματο,1,0,0
δευτερο κυμα πανδημιας τρομαζει γιατι δυσκολος χειμωνας πιθανοτητα ενα γενικο,3,0,0
πανω τεστ πειραια θετικα τσιτσιπας τσιρκο κοντονης καθημερινη κασιδιαρης,1,0,0
εοδυ κρουσματο ε λαρισα ρομα ρουβας καταληψει μπογδανος τουρκια τσιτσιπας,1,0,2
μεγαλη αυξηση διασωληνωμενος επιπτωσει κορονοιου απασχολω εντονα επιστημονα καθως σημειωθηκε νεος αρνητικο ρεκορ κοινωνια κρουσματο ροηειδησεο,1,0,0
υποχρεωτικη μασκα μεσα εξω ολη χωρας υπαρχει συγχρωτισμος τσιπρα λαγος ερντογαν θεζω,1,0,2
κοροναιος νεο κρουσματο εξι θανατοι διασωληνωμενοι θεζω,1,0,0
ενημερωση μαγιορκινη χαρδαλιος ναζι φυλακη,1,0,0
δντ υφεση ελλαδα ρυθμου χελωνας αναπτυξη κρουσματο τσιρκο χρυση αυγη τουρκια,3,0,1
κερδαμε αδερφι τριτη θεριζει αρμενιζει σχολειο διαλυμενα χειροτερο απ ολος παιδοκαρδιοχειρουργικο παιδωναγιασοφια κλειστος,4,0,1
εοδυ νεος κρουσματο πε λαρισας ναζι φυλακη ορουτς ρει ναζι φυλακη τσιρκο καστελοριζο,1,0,0
νεκρου δρομο κανονικες πολιτισμενες οικονομια εδω υπαρχω ακομα ιχνος ανθρωπιας ασυγχωρητη μια τετοια εικονας αποκλειστικα υπευθυνη εσυ κρουσματο,2,1,0
εταιρει εκαναν συμφωνιο εμβολιασουν βια ψηφομαι διωκουν φυλακιση ετα οσους αρνηθουμε μασκες εμβολιο παρενεργεια,4,0,1
πηγε κοπανος κοζανη χωρις μασκα κανω δηλωσει δημοσιογραφου ενα μετρο ποσο λαθος διαχειριζομαι πανδημια,4,0,0
τουριστες χωρις τεστ κρουσματο συστημας προπο παιρνω γνωστους τηλεφωνο βγαλω θετικους δεν εχουν κανω καν τεστ εκτιθομαι αξιοπιστιος ουτε απεξω εοδυ κρουσματο τσιρκο,4,0,0
δειτε ανακοινωσει χαρδαλιος επιπεδο θεσσαλονικη βοιωτιο λαρισα σερρες κοκκινο καστορια κοζανη,1,0,0
παρτε μμμ πηγαινω υπηρεσιες δικαστηριας ελατε μιλησω ατομικη ευθυνη καραγκιοζηδε τσιρκο,4,0,0
κρουσματο σημερος εξι νεος θανατοι κρουσματο κρουσματο,3,0,0
εκτακτες ανακοινωσει νικος χαρδαλια εκρηξη κρουσματων κρουσματο,1,0,1
αχ μπεος θετικος κρουσματο συμμοριο συμμορια μμε ξεφτιλες,1,1,0
πανω κρουσματο ολη χωρας ερχομαι εκτακτα μετρας κρουσματο συμμοριο συμμορια μμε ξεφτιλες,1,0,0
γεννηματα κρουσματο συμμοριο συμμορια μμε ξεφτιλες,3,0,0
αυτοκτονησε ιδιοκτητη γηροκομειου αγιο στεφανο κρουσματο συμμοριο συμμορια μμε ξεφτιλες,1,0,0
νεος κρουσματο λαρομαι κρουσματο συμμοριο συμμορια μμε ξεφτιλες,1,0,0
αποτυχιο διαχειριση πανδημιας ημιμετρα συνεχεις παλινωδιες αυξανω πιθανοτηα τοπικο,3,0,0
περισσοτερος προσωρινα νοσοκομεια θελω δημιουργησω πολωνιας καθως πιθανον νεες εισαγωγα ασθενο φθασω ημερησιως,2,0,0
παω αναβολη αελ αρης δεκα κρουσματο κορονοιου αρη αρμενια αρμενια,3,0,0
εκτακτη συσκεψη μαξιμος θορυβημενη ρεκορ κρουσματων κρουσματο,3,0,0
καπου εδω ευχαριστησω κουμουνιστε φοβικη συνεχω αυξανομενος κρουσματο διαδηλωση εφετειο παντα τετοια,4,0,0
ρε αποφασιστε κρυβει νοσουντες φαινομαι επιτυχημενη πληρωνει δηλωνομαι περισσοτερος νεκρος μηπως ταυτοχρονα,3,0,0
παω κατασταση αναγκασουμε απαγορευσουν ελευθερος καμπινγκ τελο τσιρκο ξεφτιλες,3,0,1
τσεχιας ενδεχομαι ενισχυσει περαιτερω μετρας νεος κορονοιου τσεχια,1,0,0
δεν γινομαι παιρνω μετρας εστιαση περιπτερας μμμ ωρε αιχμης γινομαι χαμο ακομα σημερος κρουσματο τσιρκο,3,0,0
γελοιοτητας ατολμια τσιρκο νεος φαση φανηκε μορφη νεος τυπο λοκνταω οπως ειδαμε κοζανη λοκνταω ανοιχτος σχολειο χωρις σμς πεφτω συννεφο κοροιδια μην κανω καλυτερα λοκνταω πολυ πιο τιμιος,3,0,0
κοσμο ηλιθιος μετρας επιβαλλουμε εχω σοβαρος κρα δεν λεμε σας παρακαλω τσιρκο πρεπει εφαρμοσω μετρας αρχισω προστιμα αλλιως ας λέω ολος χυμο γιατι ανικανος οπως ελληνοτουρκικα ετσι κοβιντ τραγικα,3,0,0
