tweet,label,#pos,#neg
αντιθετα ιδια φιλελευθερη πρωταγωνιστωντας διεθνεις τεχνο δεσποτικους σχεδιασμους υπεραυταρχικου ελεγχου επικαλουμενη δημοσια υγεια ποινικοποιει εκφραση αντιθετων γνωμων σχετικα κριση απειλει διωξεις,4,0,0
προβατα ψηφοφοροι δειτε τσιρκο συμμορια απατεωνες χουντα μαφια θελατε αλητες μασκες μμε ξεφτιλες κρουσματα,4,0,1
τηλεφωνημα τραμπ μια λεπτομερεια δεν προσεξε κανεις,3,0,0
σχολεια ετσι ανοιξουν δεν ξερουμε ακομα κεραμεως,3,0,0
μπορει αποδειχτηκε τζιφρας ολκης πολιτικα ρεταλια δεξιας οπως ξεπουλημα χωρας δεν ξεπερναει κανενα ανατολικη μεσογειο τουρκια ερντογαν τσιρκο,4,0,1
πουτανες γινανε κυριες εχουν πολιτικη αποψη τωρα καημενο τσολι γιουσεφ σας πειραξε υποκριτες απατεωνες,4,0,0
κεραμεως ακουει θυμιατιζει υπουργειο στιγμη ξεφτιλες τσιρκο,4,0,1
αυτες μπιζνες χρυσα κουταλια τρωνε κουλης κολλητοι ξερετε καλυτερο εσεις επιμενατε γινει ισισισισισισι απατεωνες,2,0,0
ισως ηρθε ωρα βρωμα σατανιασμενη κεραμεως εισαχθει ελλαδα αμερικανικος ορος παιδεια κατσει μονη βρωμα γαμωσχολεια ξεφτιλες,1,0,2
κυβερνητικο σχεδιασμο αντιμετωπισης πανδημιας φατε ναυτικα μιλια σανο μουλιασμενα θαλασσινο νερο σουργελα,3,0,0
ασφαλεια υγεια ηλικιωμενων λιγο νοιαζει εχουν αλλωστε αποδειξει πολλους τροπους γιατι λοιπον κοπτεται κεραμεως μη κολλησουν ηλικιωμενοι μαθητες,4,1,0
βερολινο μονο φοβο μια μπορει μετατρεψει ατομα σκλαβους πανδημια κριση διευκολυνει ελιτ εξαφανισουν μεσαια ταξη καταστρεψουν δημοκρατια αδραξουν υπολοιπο πλουτο μασκες,4,1,2
γερμανοι ξαναρχονται φορα απελευθερωμενοι απελευθερωτες μετωπο ξεκινησε βερολινο ελευθερια μασκες,2,0,1
μεροδουλι μεροφαι περισσοτερους ανθρωπους δεν αυξανονται καταθεσεις τραπεζες δυστυχια πολλους συνανθρωπους ελλαδα,4,0,0
μαγιορκινης ας καταλαβει εκπροσωπει εκτος αφελης τοποθετηση ηταν κυβερνητικη επιλογη πανδημια,4,0,0
συνομοσιολογια δεινα δυναμη ανοησιας κρουσματα μαγιορκινης τσιρλιντινγκ κορωνιος,1,0,0
αξεχαστη μεινει οπως καταλαβαινετε παραβολο παρανοια βασεις κεραμεως τουρκια παγουρινο λεφτα υπαρχουν τσιοδρας τσιρλιντινγκ,3,0,1
κλαρινο τσιρλιντινγκ παγουρινο τσιρκο,3,0,0
μετωπο νικης κανει μετωπο κινημα πολιτων γερμανιας αγωνιζεται αληθεια ελευθερια αντισταση ξεκιναει βερολινο ενωμενοι νικησουμε,4,0,0
μεγαλη αντεπιθεση μεγαλη αντεπανασταση ξεκιναει βερολινο σχολεια παιδεια μασκες,3,0,0
μαγιορκινης σιγουρο εχει πτυχιο σχολεια κρουσματα κεραμεως μμε ξεφτιλες αρδ παγουρινο ξεφτιλες απατεωνες μαφια αλητες τσιρκο συμμορια χαρδαλια,3,0,1
πλατειες κολλαει ταξεις δεν κολλαει παγκακια κολλαει τραπεζοκαθισματα δεν κολλαει προσφυγα κολλαει τουριστα δεν κολλαει περισσοτερες προσληψεις εκπαιδευτικων κολλαει οπωσδηποτε δεξια λοιμωξιολογων,4,0,0
ανθρωποι δεν μπορουν αντιμετωπιστουν πλεον σαν επιστημονες σαν κολαουζοι τσανακογλειφτες κυβερνησης βαζουν πολιτικη ατζεντα πανω απ επιστημη ιδιοι διαλεξαν ρολο τσιρκο,3,0,0
δεν ξερω εσας εγω εμπιστευομαι ειδικους πανω απ ολα επιλεγει σχολεια μαγιορκινης τσιοδρας,1,0,0
παραβολο πουσι παπαδες βεβαια σιγουρα αυτους δεν ζηταει παραβολο μπουν εκκλησια σχολεια μμε ξεφτιλες τσιρκο,1,0,0
συνωστισμο μαθητων τμηματα αριαστα σχολεια καβαντζαρει κεραμεως μονο μετρο χρηση μασκας οχι ολιγομελη τμηματα αναγκαιο μετρο προβαλλεται εκπαιδευτικο κινημα δε μολυνση αποκτα χαρακτηρα ατομικο,4,0,2
ενα χρονο περιπου πριν αρθρο φιλοξενο εμεα σχετικα ψηφιακο μετασχηματισμο τελικα πρεπει επιχειρησεις αντιμετωπιζουν ως τρενο ως πλατφορμα,3,0,0
κουναει δακτυλο λαο νεολαια περι ατομικης ευθυνης παιζει μαζι μκο νοστος ζωη εργαζομενων ζαρια εχουμε απεναντι μια εργοδοσια δεν υπολογιζει τιποτα μια αβανταρει,4,0,0
αυταρχικες προς μικρους μαθητες κεραμεως ζαχαρακη δεν προλαβαν βρουν επιπλεον χωρους διδασκαλιας οπως εγινε ιταλια γαλλια χ ηταν διακοπες μαυριζαν θυμηθουν γονεις μαυρισουν καλπη τσιρκο σχολεια,1,0,0
δε φτανει δε φορατε μασκα αρκετοι ειρωνευεστε πανω εμας φοραμε κινδυνευουμε εξαιτιας σας καθυστερημενοι τσιρκο,3,0,0
βαλτε αρχισε αλεξης τσιπρας μυκηνες ξεφτιλες αλητες θελατε απατεωνες συμμορια τσιρκο συριζα,3,0,0
τωρα κλιμα τεταμενο πιστευετε ηταν σωστο κανει αρκετα λογω αρχιζει εξαπλωνεται παλι σειρα επηρεαζει οικονομια,4,0,0
ζαχαρακη καμια ανοχη μη χρηση μασκας μαθητες μονο ποσα μετρα στηνουν δεν ειπε σοφια ζαχαρακη σχολεια μασκα χουντα τσιρκο,4,1,1
φωτια μυκηνες ποιες ευθυνες καταλογιζει μενδωνη αντιπολιτευση μυκηνες,4,0,0
ενημερωση βαμβακοπαραγωγους διευθυνση αγροτικης οικονομιας περιφερειας θεσσαλιας τουρκια καστελοριζο,3,0,1
αννα βαγενα περι παγουρινο μασκας καστελοριζο,4,0,0
μπαινεις διβασεις βροχη βλεπεις προστιμα αθηνα εκατομμυριων γαμιολα δελατολλα ταισε καλα κουλης γαμω παντα τσιρκο ξεφτιλες,3,0,1
ολο αδιαφορουν κοσμος ανεργος ευρω παλι τσεπες κρατους κατεληξαν ιστορια σβηνεται εσεις κουβεντα μμε ξεφτιλες μυκηνες φωτια,4,0,0
