tweet,label,#pos,#neg
υποθετ εχ ετοιμ σχολει τμημ κλειν λογ μειν χωρις μαθημ παιδ μεχρι κλεις ολ σχολει χωρ τσιρκ,3,0,0
μεθ μασκ τσιρκ φατ σαν γιδ ψηφισατ υπερκομψ αχριστει παντου,4,0,0
μη θελ γιν σουηδ οταν καθε δεν μπορ σταθ διπλ πολιτ δεν γιν,3,0,0
πλεον ευπαθ ομαδ χωριστ αυξημεν κινδυν ενδιαμες κινδυν δεν βρεθ μεν δε ιδι ευκολ εντατ κολλ απατεων ξεφτιλ τσιρκ,4,0,0
διασωληνωμεν περισς χθες ακομ θανατ εντος ωρ δυστυχως πραγμ δυσκολευ επικινδυν ωρ ευθυν ολ πρωτιστως,3,0,0
νεκρ χωρ συνολ θυμ σημερ δεθ τσιπρ ξεχωρις γιατι συριζ καρδιτς,1,0,0
αρχ διαχειρις υποπτ επιβεβαιωμεν περιστατ λοιμωξ σχολ μοναδ ερντογ ξεχωρις γιατι,1,0,0
αλεξ τσιπρ επιστημον κοινοτητ υποδειξ ουσιαστ ερωτημ δεν καν εμεις εκ δεν εκ φτας εκει,1,1,0
εντατ χρον βγ θετικ κρητ ερντογ ξεχωρις γιατι κακοκαιρ,1,1,0
σχολει αυξαν λουκετ λογ πανδημ κλειστ αυριο ξεχωρις γιατι ερντογ κακοκαιρ,1,0,0
σκεψ νθημερ αττικ,1,0,0
ομαδ αγορ σκυλ προβ απ φαιν ως μετρ προληψ επιλεκτ επιστημον ομαδ κυβερνης αυτην στιγμ εξεταζ ρατς πιο αποτελεσματ,4,0,0
ηλιοπουλ ορι απωλει ελεγχ συριζ,3,0,0
ηλιοπουλ ορι απωλει ελεγχ συριζ,3,0,0
κακ πρωτ κυμ δεν φροντις αυξ μεθ καλ αναγκαστ στελν ολ εκτ περιστατ ιδιτ κλιν ημ εχ αναδουλει ουδεν κακον αμιγ καλ κλινικαρχ,3,1,1
στρατακ αλλ πρεπ συμβ αλλαξ ροτ αριστ υστερογραφ σχολει μασκ κρουσμ,3,1,0
στρατακ αλλ πρεπ συμβ αλλαξ ροτ αριστ υστερογραφ σχολει μασκ κρουσμ,3,1,0
νε κρουσμ πεντ θανατ ελλαδ ελλαδ ερχ νε μασκ,1,0,0
λεγ παραβας μετρ δημος υγει συμφων χθεσιν εγκυκλ προεδρ αρει παγ λε ταραξ μηνυς αυτοφωρ συλληψ μασκ,2,1,0
αγι ορ μεχρι στιγμ κρουσμ κορονοι σοβαρ νοσοκομει μεγαλ περιπατ μπακογιανν,1,0,0
επιστημον ποι θελ τελικ πανδημ κρις υγει μετρ καραντιν προληψ,1,0,0
επιστημ υπηρες πολιτ σας αφ αραι δρομολογ συνωστιζ περπατ καν καλ ατομ ευθυν φιλελευθερ ριστει καταρρε παταγ τσιρκ,4,1,0
επιτακτ αναγκ υιοθετ επιτελ προτας νοσοκομειακ γιατρ αρχ πανδημ,1,0,0
επιτακτ αναγκ υιοθετ επιτελ προτας νοσοκομειακ γιατρ αρχ πανδημ,1,0,0
θεσσαλον κρουσμ κορονοι μαθητ γυμνας μεγαλ περιπατ μπακογιανν καταληψ,1,0,0
οποι νομιζ τσιρκ ενδιαφερ υγει κοσμ πολ απλ τεραστ μαλακ,4,0,1
νε κρουσμ λαρις υπολοιπ θεσσαλ μεγαλ περιπατ μπακογιανν καταληψ,1,0,0
δραματ εικον νοσοκομει αττικ μεθ εχ φρακαρ λογ αυξημεν κρουσμ κορονοι παλι καλ κικιλ προνο ενισχυς εσυ συμμορ ξεφτιλ,3,0,0
εν χρον απ πακιστ αλλ εν χρον απ μπαγκλαντ ειδατ ρε παλιοελλην εσεις φταιτ παλι εξαπλως κινεζοι ξεφτιλ τσιρκ θελατ,4,0,0
μια καυστ αναρτης προσωπ σελιδ νικ ορφαν ξεσπ μετρ εχ ληφθ χωρ θεατρ,3,0,1
μια καυστ αναρτης προσωπ σελιδ νικ ορφαν ξεσπ μετρ εχ ληφθ χωρ θεατρ,3,0,1
μαθητ καταληψ ολ ελλαδ βαζ θες παπαγαλακ,4,0,0
εν λογ αυτ αχρηστ ανικαν λαμογ πολ απλ δεν ενδιαφερ αναλωσιμ συμμορ,4,0,1
δεν εκ προσληψ μονιμ υγειονομ προσωπ δεν αυξ σημαντικ μεθ δεν θωρακις εσυ μην τωρ εκτ υπαρχ τος αλλ θανατηφορ ασθενει ομως μπουκως κρατ χρημ ιδιωτ υγει μμε ιδιωτ συμφεροντ,3,0,0
γραφ ψηφοφορ λεν εχ θωρακις εσυ δεν αλλαζ μον ωρ πανω γιατρ βαζ λαιμ λαρυγγοσκοπ περας ενδοτραχει παλι παιζ μην αλλαξ,4,0,1
μενδων λυς καλλιτεχν επληγ ακυρως παραστας εξεταζ σχολει μασκ μασκ κρουσμ,2,0,0
οδηγ γκρεμ ασφυκτ καταστας μετρ λεωφορει μαθητ καθε ταξ δομ μεταναστ προσφυγ ανεξελεγκτ νοσοκομει αττικ γονατιζ εν καλοκαιρ χαμεν ακομ θεατ,3,1,1
τσιρκ ξεφτιλ,4,0,0
ξυπνατ ολ πρω πατ στριμωχν σαν σαρδελ μετρ πατ δουλει σας καν εκθες γιατι ρε σαταναδ ξηγ ετσι,4,0,0
ολ καλ παιδ εχ υπο ελεγχ σχολει θαπεθανουμεολ,4,0,0
σταματ θεατρ παραστας ανοιχτ χωρ μπορ καποι χειροφιλ παπαδ ελευθερ συνωστιζ παιδ αιθους ατομ χαρδαλ,3,0,0
νοσοκομει νικαι δεν μπορ δεχτ αλλ ασθεν νιμιτς μαθαιν χρεοκοπ υποχρηματοδοτ υπολειτουργ τελευται μην χωρις εχ εσοδ εχ σχεδ συμμορ εν μες πανδημ διαλυς ολ νοσοκομει,4,0,0
εκ χειρ διαφημις κανονικοτητ ως λεξ μην ανελαβ εγιν χωρις μελετ κοσμ υπακ δεν επωφελ μην ελευθερ χρον στησιμ εν σωστ τεκμηριωμεν κρατ ηλεκτρον,3,0,0
γενικ νοσοκομει νικαι αδυνατ πλεον νοσηλευ επιβεβαιωμεν κρουσμ υποβαλλ παραιτης γιατρ ντ κλιν ηδη παραιτ ντ ιατρ υπηρες υπευθυν πτερυγ συμμορ,1,1,0
πλεον τρενταρ ντροπ πριν μπ ξερ ποι μιλατ λε ολ μπραβ ος ψηφις συγχαρητηρ χαρδαλ τσιρκ,4,1,1
μαθημ ατομ ευθυν χαρδαλ τσιρκ,4,0,0
αγορ προεξοφλ νε σφυριζ αδιαφορ οικονομ,3,0,0
παιδ δικ εχ κλεις σχολει αφ μπαρ μεχρι πρω λογικ συμφων εξαλλ δασκαλ ιδιοκτητ μπαρ χαρδαλ,4,0,0
πολιτ υπευθυν στας ειχ μηδενις εβδομαδ κρουσμ ειχ ενεργ σειρ υπευθυν δεν ειχ μπαχαλ ολ τομ πολιτει βουλωστ τουλαχιστον κοιταξτ ενισχυς χθες εσυ,4,1,0
μιλ κατηγορ εν αλλον ευθυν κυβερνης τος ριχν σταχτ ματ κρυψ ανεπαρκει αποτυχ χαρδαλ μετρ,4,0,0
συγκλονιστ λουριδ ασφυκτ γεματ μετρ διχαζ δεν καν τιποτα ουσιωδ μετρ κρουσμ,3,0,0
ψεμμ ψεμμ ψεμμ παντου μυαλ ψεμμ κικιλ κουλ χαζ μεθ αττικ χουντ πολυκαταδ χαρδαλ απατεων συμμορ τσιρκ ελλαδ,4,0,0
μοντελ μαδριτ σκεφτ εφαρμος ελλαδ,1,0,0
χαρδαλ προτυπ μη τυχ λιγ πριν χαρδαλ φιλ χερ παπ,4,0,0
θεατ εφτας χωρ κοκκιν ορι συστημ υγει μεθ αττικ μολις διαθεσιμ πυλ περισς νοσηλευομεν μεθ απ ος ανακοινων καταγγελ ποεδην,3,0,0
καν κυκλοφοριακ ρυθμις ωστε μη χρησιμοποι μεσα ος εχ αυτοκινητ αφ ανηψ μπακογιανν καν μεγαλ περιπατ περιγελ συμμορ μασκ κεραμ,4,0,0
ανοιξ τουρισμ τωρ ανοιξ ταφ σας κατηγορ δεν φταν ταφ εγληματ συμμορ,4,0,0
θετικ τεστ κορονοι κυψελ πλατει βαθ δηλαδη περιοχ πορτοκαλ παν κοκκιν συμμορ μασκ,4,0,0
καθως πηγαιν προς εν γιν περισς προφαν πρεπ ενισχυθ αμες γενναι εσυ αναπτυξ σχες αλληλεγγυ αντιστας πληρως πλους κρις κρατ κοινων ορθ,3,0,0
αληθει εχ ινδαλμ περιανδρ ποποτ λιγ αρχις εμπρ πισω τσιρκ,4,0,0
τελ χρον προεδρ λεωφορει κυκλοφορατ εσυ πετς υπολοιπ θαχ πεθαν τσιρκ απατεων,4,0,0
διαμαρτυρ πληθαιν επικεντρ αποφας υπουργ εσωτερ τακ θεοδωρικακ αποτυπων ομαδ αυξημεν κινδυν σοβαρ λοιμωξ ωστε δικα αδει ειδικ σκοπ,4,0,0
λογ οποι κυριακ ειπ πρωτ οχι ειδικ διαγγελμ,1,0,1
ακομ εννοι διαγγελμ ευτελιζ οταν χρησιμοποιειτα αλογιστ ως μες επικοινων χωρις εχ ουσιαστ περιεχομεν απελπις μη αναστρεψιμ καταστας προβλεψ πτως τσιρκ διαγγελμ μεγαλ περιγελ,4,1,2
εχ σχεδ μμμ εν μες πανδημ μμε ξεφτιλ ξεφτιλ διαγγελμ,4,0,0
πραγμ ξεκαθαρ δεν παν καλ τσιρκ γι ακολουθ παγ πρακτ εβγαλ δημοσκοπης χειροκροτημ γελ μαζ σας απατεων,4,0,0
πυλ δυο νε μετρ εξεταζ μασκ μεγαλ περιπατ καταληψ διαγγελμ,1,0,0
ξανθ κυ παραδεχ επισημ δεν υπαρχ διπλασιασμ μεθ σχολει μασκ μασκ κρουσμ,3,0,0
εστ χρημ κλινικαρχ χρημ,4,0,0
νε μετρ ανακοινων χαρδαλ κατεληξ ειδικ,1,0,0
επιχειρ κρυψ ευθυν πετ μπαλακ λα καλπικ διλημμ αυτοπροστας καραντιν διαγγελμ,4,0,0
φιλ μπουκ λε λεν ακροατ κατι τσαμπ κερασμ κερν λε κηδει αμα δηλως εκλιποντ ους ως θυμ,4,0,0
καμπανακ ανησυχ διαχειρις οικονομ υστερογραφ,1,0,0
καμπανακ ανησυχ διαχειρις οικονομ υστερογραφ,1,0,0
κοινων συνεχιζ στηριζ κικιλ εθν μαχ εσυ υστερογραφ διαγγελμ κικιλ,2,0,0
κοινων συνεχιζ στηριζ κικιλ εθν μαχ εσυ υστερογραφ διαγγελμ κικιλ,2,0,0
αυτοπροστας καραντιν ειπ επομεν φορ πατ καλπ ψηφις εαυτ σας τσιρκ διαγγελμ διαγγελμ,4,0,1
σαν δεν ντρεπ εκει ολ σας ψεμ αηδ προσφερ λιγ ψηγμ εμπιστοσυν ειχ πιστευ προσχημ τελειωσατ,4,0,1
νεοελλην ιδιαιτερ ειδ ανθρωπ μπορ οργανωθ ανωνυμ μες κραξ δεν μπορ οργανως εαυτ φορες μια μασκ διαγγελμ καταληψ,3,0,0
σκα πρεπ πιες περισς δεν πρεπ περας χειμων ελευθερ δεν πρεπ περας ετσι,4,0,0
διαγγελμ φαν επομεν αφηγημ κυβερνης χτιζ πανω γιν φταιτ εσεις ανευθυν δε γιν επιτυχ κυβερνης δειγμ απελπις πριν τελικ πτως τσιρκ διαγγελμ μεγαλ περιγελ,4,0,1
λιγ πριν λιγ πριν παιξ ζαρ καστελοριζ αοζ λιγ πριν μαθ επισημ δεν παιζ εμβολ μεχρι διαγγελμ αποποι καθε ευθυν εριξ μπαλ εξεδρ ξανα,3,0,0
εν ενδεχομεν νε δεν επιβαλλ ψεκασμεν διαγγελμ,3,0,0
δεν θελ πθ συμφων διαγγελμ αρα συμβ γιατι θελατ εσεις πλεον αναρωτ υπαρχ οτιδηποτ μπορ αναγκας καν εκπτως κομματ πολιτ γιατι δημος υγει ουτε πλησιας προφανως,4,0,1
σταικουρ πραγματ οικονομ δεν μπορ αντεξ δευτ,1,0,0
φας μαρτ ευτυχως εσως λαμβαν μετρ εγκαιρως φας σεπτεμβρ εν χαμεν καλοκαιρ εκκλης νε εγρηγορς αυτοπροστας καραντιν κατι δεν καλ διαγγελμ,4,0,0
