tweet,label,#pos,#neg
σπιτακ σας τρωμ ατομ ευθυν μια λαμογ αχρηστ προπαντως φαπ ωρ αιχμ ησαπ,4,0,0
εοδ κρουσμ λαρις,1,0,1
κελλ κυριακ οδηγ χωρ μπροστ,2,0,0
στοπ σεναρ νε μετρ βαζ υσμ,2,0,0
οχι κουνατ δαχτυλ εσεις ερνης ακ ακ ασκ ηψ ια,4,0,1
υπαρχ πλατει δεν υπαρχ ομως πορει καν αριστερ καταδικαστ οποιαδηποτ δολοφον,4,0,0
εντατ γεμις τελικ δωστ μια αναφορ αληθει δεν απαγορευ συγκεντρως τελικ εισαγγελ πλιωτ δεν απαντ ποιν αδικημ δεν παραβιας μετρ ακ ερνης,3,0,0
ενεκριν παρατας καταστας εκτακτ αναγκ μεχρι ιανουαρ,1,0,0
μεγγεν κορονοι οικονομ,1,0,0
εφαρμογ τωρ ας ξεκιν δημος τομ,3,0,0
νικ χαρδαλ ενεργοποι χαρτ υγειονομ ασφαλει χωρ τεσσερ επιπεδ δρας ετοιμαζ,1,0,0
απαντ σεναρ νε μετρ αττικ υσμ,1,0,0
χειμων οικονομ δυσκολ υπαρχ βοηθει,2,0,0
νεκρ κατεληξ χρον υποκειμεν νοσημ,1,0,0
εοδ κρουσμ λαρις,1,0,1
χαρδαλ ενεργοποιειτα χαρτ υγειονομ ασφαλει,1,0,0
ενημερως μαγιορκιν χαρδαλ πιερρακακ,1,0,0
κοροναι νε κρουσμ διασωληνωμεν,1,0,0
αρχιεπισκοπ αθην μακαρι χαιρ ακρ υγει,2,0,0
τελ σεναρ νε μετρ βαζ υσμ,2,0,0
χωρις σχεδ καν πειραμ φαιν πορευ οσον αφορ μετρ μειως εξαπλως κορονοι,3,0,0
παιδ καταλαβαιν νε κρουσμ δεν ρεκορ απλ εν μεγαλ αριθμ κρουσμ υσμ,3,0,0
κακ βλεπ ποι νησς μην εχ αυταπατ παντου υπαρχ προβλημ σταματ χαζ πορτοκαλ κοκκιν χρειαζ τωρ φρεν χωρις μισολογ υπεκφυγ γενικ νθημερ βγαλ χειμων,4,0,1
νε κρουσμ νεκρ,1,0,0
αρνης υπ εσωτερ ανανεως συμβας εκτακτ προσωπ δημ περιφερει προσεληφθ αντιμετωπις πανδημ απαραδεκτ εν μες ου κυμ αφην ανοχυρωτ αυτοδιοικης απροστατευτ πολιτ,4,0,0
ανυποστατ ισχυρισμ βρισκ νοσοκομει ρεναρ διορισμ νομ εμποδ,3,0,0
σοκ σοκ σοκ μαυρ κυριακ νεκρ διασωληνωμεν καντ κατι ασκ υσμ,3,0,0
υπο αυτ συνθηκ παρ νε μετρ αττικ υσμ,1,0,0
δευτ κυμ πανδημ τρομαζ γιατι δυσκολ χειμων πιθανοτητ εν γενικ,3,0,0
πανω τεστ πειραι θετικ,1,0,0
εοδ κρουσμ λαρις,1,0,1
μεγαλ αυξης διασωληνωμεν επιπτως κορονοι απασχολ εντον επιστημον καθως σημειωθ νε αρνητ ρεκορ ια υσμ,1,0,0
υποχρεωτ μασκ μεσα εξω ολ χωρ υπαρχ συγχρωτισμ,1,0,2
κοροναι νε κρουσμ εξι θανατ διασωληνωμεν,1,0,0
ενημερως μαγιορκιν χαρδαλ,1,0,0
δντ υφες ελλαδ ρυθμ χελων αναπτυξ,3,0,0
κερδ αδερφ τριτ θεριζ αρμενιζ ια διαλυμεν χειρ απ ολ κλειστ,4,0,1
εοδ νε κρουσμ πε λαρις,1,0,0
νεκρ δρομ κανον πολιτισμεν οικονομ εδω υπαρχ ακομ ιχν ανθρωπ ασυγχωρητ μια τετοι εικον αποκλειστ υπευθυν,2,1,0
εταιρει εκαν συμφων ερνης εμβολιας βι ψηφις διωκ φυλακις ετ ος αρν ακ ασκ ολ εργει,4,0,1
πηγ κοπαν κοζαν χωρις μασκ καν δηλως δημοσιογραφ εν μετρ πος λαθ διαχειριζ πανδημ,4,0,0
τουριστ χωρις τεστ κρουσμ συστημ προπ παιρν γνωστ τηλεφων βγαλ θετικ δεν εχ καν καν τεστ εκτιθ αξιοπιστ ουτε απεξ υσμ,4,0,0
ανακοινως χαρδαλ επιπεδ θεσσαλον βοιωτ λαρις σερρ κοκκιν καστορ,1,0,0
παρτ μμμ πηγαινετ υπηρες δικαστηρ ελατ μιλ ατομ ευθυν καραγκιοζ,4,0,0
κρουσμ σημερ εξι νε θανατ υσμ υσμ,3,0,0
εκτακτ ανακοινως νικ χαρδαλ εκρηξ κρουσμ,1,0,1
αχ μπε θετικ,1,1,0
πανω κρουσμ ολ χωρ ερχ εκτακτ μετρ,1,0,0
γεννημ,3,0,0
αυτοκτον ιδιοκτητ γηροκομει αγι στεφαν,1,0,0
νε κρουσμ λαρις,1,0,0
ια διαχειρις πανδημ ερνης ιμετρ συνεχ αυξαν πιθανοτητ τοπ,3,0,0
περισς προσωριν νοσοκομει θελ δημιουργ πολων καθως πιθανον νε εισαγωγ ασθεν φθας ημερησιως,2,0,0
αναβολ αελ αρ δεκ κρουσμ κορονοι αρ,3,0,0
εκτακτ συσκεψ μαξιμ θορυβημεν ρεκορ κρουσμ υσμ,3,0,0
καπου εδω ευχαριστ κουμουνιστ φοβ συνεχως αυξανομεν κρουσμ διαδηλως εφετει παντ τετοι,4,0,0
ρε αποφασιστ κρυβ νοσουντ φαιν επιτυχημεν πληρων δηλων περισς νεκρ μηπως ταυτοχρον,3,0,0
καταστας αναγκας απαγορευς ελευθερ καμπινγκ τελ,3,0,1
τσεχ ενδεχ ενισχυς περαιτερ μετρ νε κορονοι ια,1,0,0
δεν γιν παιρν μετρ εστιας περιπτερ μμμ ωρ αιχμ γιν χαμ ακομ σημερ,3,0,0
γελοιοτητ ατολμ νε φας φαν μορφ νε τυπ λοκντα οπως ειδ κοζαν λοκντα ανοιχτ σχολει χωρις σμς πεφτ συννεφ κοροιδ μην καν καλ λοκντα πολ πιο τιμι,3,0,0
κοσμ ηλιθ μετρ επιβαλλ εχ σοβαρ κρατ δεν λεμ σας παρακαλ πρεπ εφαρμος μετρ αρχις προστιμ αλλιως ας ολ χυμ γιατι ανικαν οπως ετσι κοβιντ τραγ,3,0,0
κρουσμ διαγνωσθ τριπλας τεστ σχες χθες τροπ καν τεστ βγαζ ακρ δεν ξερ συζητ λε παλι εθν παραδοχ ανικανοτητ ανυπαρξ πραγματ σχεδ,3,0,0
κρουσμ ημερ απετυχ ηρθ ωρ κοιν λογικ ατομ ευθυν υπευθυνοτητ απεναντ εμας αγαπημεν απεναντ ολ,3,0,0
ειπ ερχ χχ σημερ φαντας φολοουερ γιν χειμων εχ χας θεμ γιατι εκει πανω ολ πολιτ κοστ τραγ,4,0,1
πος εμβολιαζ συνιστ εργοδοτ,3,0,0
αναστολ λειτουργ ου δημος ιεκ λαρις λογ κρουσμ υσμ,1,0,0
ια εξεταζ ενδεχομεν επιβολ απαγορευς κυκλοφορ αναχαιτισθ οποι ομως χρειαζ υποστηριξ αντιπολιτευς,1,0,0
δημοσκοπης εμβολ προσεφερ ος,1,0,0
μη αλλ καν σοβαρ ενημερως,4,0,0
αλλαζ λειτουργ μπαρ κεντρ διασκεδας υσμ,1,0,0
εοδ κρουσμ λαρις,1,0,1
μαγιορκιν κρουσμ αττικ θεσσαλον,1,0,0
κοροναι νε κρουσμ θανατ διασωληνωμεν,1,0,0
εμπορ συλλογ λαρις πρω ανοιγμ καταστημ,2,0,0
θεριζ κοροναι ακομ πεντ νεκρ εντος λιγ ωρ,3,0,0
ελστατ δις ευρ εχας νοικοκυρ τριμην,1,0,0
ανοιχτ λιανεμπορ κοκκιν περιοχ,2,0,0
κουτσουμπ κατηγορ δεν παιρν μετρ γιατι προστατευ κεφαλαι πηγ μια πορει συντροφ,3,0,0
ενημερως διαφορετ πραγμ παιρν γραφ οπως θελ μον ενημερως δεν λεγ,4,0,1
μιλ επικινδυν ηλιθ μαζ,4,0,0
προχτες ηθελ ανοιξ γηπεδ σημερ ανακοινων νυχτεριν δεν προκειτα απλ πραγματ επικινδυν,3,0,0
ορευς νυχτεριν υποχρεωτ χρης μασκ παντου ακ,1,0,1
υμπ παρ ολ απαραιτητ μετρ προστας δημος υγει τωρ πριν αργ,3,0,0
ετοιμ λαβ σκληρ μετρ περιλαμβαν ποι περιοχ αφορ υσμ,1,0,0
ξεφτιλ γιατι βγαιν καθε μερ δηλως ουτε καν εντος κυβερνητ γραμμ ωρ δεν πια πραγμ καποι ειδ προτζεκτ ανοης πολιτ,4,0,1
ανθρωπ εχ καταντ πλεον γραφ διαγγελμ,4,1,1
νε μετρ σχεδιαζ γαλλ,1,0,0
ευρωπ ξανακλειν ερμητ σαν στρειδ δευτ κυμ κορωναι παντου,3,0,0
ανθρωπ ως τωρ ολ κοσμ εχ αναρρως πληρως επιδημ,2,0,0
ποι υπουργ ειπ γιατι εργαζομεν μμμ λεν μπορ υπαρχ ακομ λεωφορει κινης δεν καν γιατι θελ προχωρ ιδιωτικοποιης οπως ακριβως λειτουργ υγει,3,0,0
μεσα ολ αυτην αποτυχ διαχειρις πληρ εξελιξ περν μηνυμ πρωτ φας ητ επιτυχ διακοποκουλ τωρ αποτυχ λα γελοι,4,0,0
κατηφορ δεν εχ τελ κυβερνητ χειρισμ θετ δημος υγει σοβαρ κινδυν ερνης ια ακ εροντ ια ιθ ια υσμ ια ος,4,0,0
παρωδ αχρηστ εχ αφ χωρ ανοχυρωτ περν νομ περν σπιτ κοσμακ,4,0,0
οταν δεν εχ τελειως προνηπ ολ νομιζ μαλακ ολ υπολοιπ,4,0,0
νε προγραμμ στηριξ επιχειρης εστιας παρεχ καλυψ δαπαν προμηθει μες θερμανς υαλοπετασμ περγκολ κτλ προκειμεν παραταθ λειτουργ υπαιθρ χωρ λογ,2,0,0
παρουσιας νε μετρ ελαβ περιορισμ νε κρουσμ κορονοι,2,0,0
μεγαλων μαυρ λιστ δυο θανατ πανεπιστημιακ νοσοκομει λαρις,3,0,0
νε μετρ εξεταζ νυχτεριν καθολ χρης μασκ,1,0,0
τυπ μαζευ πλατ πορει παρτ καταληψ αγνο μετρ κατηγορ δεν πηρ μετρ,3,0,0
φρεν κρουσμ προσπαθ βαλ εξεταζ νυχτεριν μασκ παντου,2,0,0
απολογ βλακ ενδεχομεν καθολ εχ αποκλειστ εξακολουθ εξεταζ τροπ οποι μπορ φρεναρ καθημεριν πλεον αυξης κρουσμ προκαλ αλλεπαλληλ ρεκορ,3,0,0
νε ισοδυναμ πολιτ καταστροφ,3,0,0
μην γκρινιαζ πηρ μετρ εξαπλως,2,0,0
νε κρουσμ νεκρ καθε μερ οταν λεγ καν ανοιγμ συνορ εγκλημ λιβανιζ ελεγ καν πολεμ τραβ τωρ οικογενει,4,0,0
χι θετικ τεστ προσφυγ εργαζομεν βιαλ συνολ ημερ περιπου τεστ προσφυγ εργαζομεν θετικ ολ ασυμπτωματ εοδ τος καιρ ειχ αφ ανθρωπ ελε,3,0,1
μετρ μασκ επρεπ ναι καθολ ολ χωρ υπαρχ ασυμπτωματ ξεχας φαιν,4,0,0
γιατι νιωθ πολλ μετρ απολαμβαν,4,0,0
ραχηλ μακρ ερνης εξοντων μουσικ προσχημ κολλ μικροφων ακ,3,0,0
δεν μπορ σαν ζητ πολιτ περιμεν μεχρι βρ λεοφορει χωρες οταν μπορ χρειαστ περιμεν δρομολογ χρον αναμον εκαστ εδω βρισκ κυβερνητ μεριδ ευθυν πανδημ,4,0,0
υπηρχ αντιπολιτευς ειχ σπιτ πολ νωρις,3,1,1
γαλλ εξεταζ εν μην ος,1,0,0
μπαιν ταφοπλακ εστιας,3,0,0
κρουσμ σουπερ μαρκετ γνωστ μεγαλ αλυσιδ λαρις υσμ,1,0,0
υσμ καποι ενημερως εξαιρες μιν νομ μετρ οποι ολ πρεπ τηρ κλειν σχεδον μην ζω σκοπευ αναπροσαρμος σχεδ μετρ μην οδηγ εξαρς,3,0,1
ισχυ αδει κυκλοφορ πορτοκαλ κοκκιν περιοχ,1,0,1
ζητ μετρ ενισχυς,2,0,0
σημερ παλι μασκ ανυπαρκτ εν ποσοστ ανθρωπ ερθ σας φται χουντ,3,0,0
χριστιαν διωξ υποκιν ερνης ακ,4,0,0
μιλατ ολ τσιοδρ γιατι αδιαφορ λε τσιοδρ περα απ στοιχει κρουσμ διασωληνωμεν κλπ ευθυν αποκλειστ κυβερνης κυριακ επιτροπ προτειν αποφασιζ ευθυν,4,0,0
ας μιλ καρδ,4,0,0
εκτακτ συνειδησιακ παρεμβας ιεροψαλτ καρδ,4,0,0
καλ οντως ρισκαρ αλλ χιλιας αλλ περιμεν μπ καν παιδακ εντατ λυσαξ αλλ ατομ ευθυν πηγ κολλ ιδι,4,0,0
